Time,deltaBAT,VBAT,50,200
0.00015860000000000342,1,49.562296828972876,50,200
0.00015865000000000342,1,49.545239613468389,50,200
0.00015870000000000342,1,49.529064948601075,50,200
0.00015875000000000343,1,49.513768214434997,50,200
0.00015880000000000343,1,49.499344810988447,50,200
0.00015885000000000343,1,49.485790158152156,50,200
0.00015890000000000343,1,49.473099695607658,50,200
0.00015895000000000343,1,49.461268882746126,50,200
0.00015900000000000343,1,49.450293198587431,50,200
0.00015905000000000343,1,49.440168141699687,50,200
0.00015910000000000343,1,49.430889230118908,50,200
0.00015915000000000343,1,49.422452001269107,50,200
0.00015920000000000344,1,49.414852011882736,50,200
0.00015925000000000344,1,49.408084837921464,50,200
0.00015930000000000344,1,49.402146074497111,50,200
0.00015935000000000344,1,49.397031335793102,50,200
0.00015940000000000344,1,49.392736254986168,50,200
0.00015945000000000344,1,49.389256484168278,50,200
0.00015950000000000344,1,49.386587694269025,50,200
0.00015955000000000344,1,49.384725574978219,50,200
0.00015960000000000345,1,49.383665834668854,50,200
0.00015965000000000345,1,49.383404200320342,50,200
0.00015970000000000345,1,49.383936417442094,50,200
0.00015975000000000345,1,49.385258249997428,50,200
0.00015980000000000345,1,49.387365480327702,50,200
0.00015985000000000345,1,49.390253909076819,50,200
0.00015990000000000345,1,49.393919355116012,50,200
0.00015995000000000345,1,49.398357655468999,50,200
0.00016000000000000346,1,49.403564665237298,50,200
0.00016005000000000346,1,49.409536257525978,50,200
0.00016010000000000346,1,49.416268323369678,50,200
0.00016015000000000346,1,49.423756771658866,50,200
0.00016020000000000346,1,49.431997529066464,50,200
0.00016025000000000346,1,49.440986539974766,50,200
0.00016030000000000346,1,49.450719766402521,50,200
0.00016035000000000346,1,49.461193187932587,50,200
0.00016040000000000347,1,49.472402801639589,50,200
0.00016045000000000347,1,49.484344622018007,50,200
0.00016050000000000347,1,49.497014680910567,50,200
0.00016055000000000347,1,49.510409027436879,50,200
0.00016060000000000347,1,49.524523727922379,50,200
0.00016065000000000347,1,49.539354865827541,50,200
0.00016070000000000347,1,49.554898541677389,50,200
0.00016075000000000347,1,49.571150872991311,50,200
0.00016080000000000347,1,49.588107994213154,50,200
0.00016085000000000348,1,49.605766056641507,50,200
0.00016090000000000348,1,49.624121228360465,50,200
0.00016095000000000348,1,49.643169694170496,50,200
0.00016100000000000348,1,49.662907655519589,50,200
0.00016105000000000348,1,49.683331330434804,50,200
0.00016110000000000348,1,49.704436953454049,50,200
0.00016115000000000348,0,49.726296763895796,50,200
0.00016120000000000348,0,49.747950800773715,50,200
0.00016125000000000349,0,49.769310982709044,50,200
0.00016130000000000349,0,49.790280675217375,50,200
0.00016135000000000349,0,49.810861848758137,50,200
0.00016140000000000349,0,49.83105646535499,50,200
0.00016145000000000349,0,49.850866478630479,50,200
0.00016150000000000349,0,49.870293833840293,50,200
0.00016155000000000349,0,49.889340467907573,50,200
0.00016160000000000349,0,49.90800830945701,50,200
0.0001616500000000035,0,49.926299278848802,50,200
0.0001617000000000035,0,49.944215288212476,50,200
0.0001617500000000035,0,49.961758241480595,50,200
0.0001618000000000035,0,49.978930034422348,50,200
0.0001618500000000035,0,49.995732554676877,50,200
0.0001619000000000035,0,50.01216768178665,50,200
0.0001619500000000035,0,50.028237287230603,50,200
0.0001620000000000035,0,50.043943234457153,50,200
0.00016205000000000351,0,50.059287378917048,50,200
0.00016210000000000351,0,50.074271568096179,50,200
0.00016215000000000351,0,50.088897641548115,50,200
0.00016220000000000351,0,50.103167430926696,50,200
0.00016225000000000351,0,50.117082760018334,50,200
0.00016230000000000351,0,50.13064544477426,50,200
0.00016235000000000351,0,50.143857293342606,50,200
0.00016240000000000351,0,50.156720106100337,50,200
0.00016245000000000351,0,50.169235675685215,50,200
0.00016250000000000352,0,50.181405787027359,50,200
0.00016255000000000352,0,50.19323221738091,50,200
0.00016260000000000352,0,50.204716736355465,50,200
0.00016265000000000352,0,50.215861105947468,50,200
0.00016270000000000352,0,50.226667080571268,50,200
0.00016275000000000352,0,50.237136407090333,50,200
0.00016280000000000352,0,50.247270824848158,50,200
0.00016285000000000352,0,50.257072065699035,50,200
0.00016290000000000353,0,50.266541854038863,50,200
0.00016295000000000353,0,50.275681906835601,50,200
0.00016300000000000353,0,50.284493933659824,50,200
0.00016305000000000353,0,50.292979636714996,50,200
0.00016310000000000353,0,50.301140710867699,50,200
0.00016315000000000353,0,50.308978843677714,50,200
0.00016320000000000353,0,50.316495715427983,50,200
0.00016325000000000353,0,50.323692999154453,50,200
0.00016330000000000354,0,50.330572360675802,50,200
0.00016335000000000354,0,50.337135458623059,50,200
0.00016340000000000354,0,50.343383944469053,50,200
0.00016345000000000354,0,50.349319462557787,50,200
0.00016350000000000354,0,50.354943650133727,50,200
0.00016355000000000354,0,50.360258137370892,50,200
0.00016360000000000354,0,50.365264547401807,50,200
0.00016365000000000354,0,50.369964496346512,50,200
0.00016370000000000355,0,50.374359593341289,50,200
0.00016375000000000355,0,50.378451440567297,50,200
0.00016380000000000355,0,50.382241633279108,50,200
0.00016385000000000355,0,50.385731759833241,50,200
0.00016390000000000355,0,50.388923401716326,50,200
0.00016395000000000355,0,50.391818133573423,50,200
0.00016400000000000355,0,50.394417523236029,50,200
0.00016405000000000355,0,50.396723131750122,50,200
0.00016410000000000356,0,50.398736513403954,50,200
0.00016415000000000356,0,50.400459215755824,50,200
0.00016420000000000356,0,50.40189277966175,50,200
0.00016425000000000356,0,50.403038739302943,50,200
0.00016430000000000356,0,50.403898622213191,50,200
0.00016435000000000356,0,50.404473949306279,50,200
0.00016440000000000356,0,50.404766234903086,50,200
0.00016445000000000356,0,50.404776986758655,50,200
0.00016450000000000356,0,50.40450770608922,50,200
0.00016455000000000357,0,50.403959887599072,50,200
0.00016460000000000357,0,50.403135019507246,50,200
0.00016465000000000357,0,50.402034583574206,50,200
0.00016470000000000357,0,50.400660055128427,50,200
0.00016475000000000357,0,50.399012903092768,50,200
0.00016480000000000357,0,50.397094590010809,50,200
0.00016485000000000357,0,50.394906572073083,50,200
0.00016490000000000357,0,50.392450299143192,50,200
0.00016495000000000358,0,50.389727214783797,50,200
0.00016500000000000358,0,50.386738756282504,50,200
0.00016505000000000358,0,50.38348635467775,50,200
0.00016510000000000358,0,50.379971434784338,50,200
0.00016515000000000358,0,50.3761954152192,50,200
0.00016520000000000358,0,50.372159708426743,50,200
0.00016525000000000358,0,50.367865720704337,50,200
0.00016530000000000358,0,50.363314852227539,50,200
0.00016535000000000359,0,50.358508497075249,50,200
0.00016540000000000359,0,50.353448043254858,50,200
0.00016545000000000359,0,50.348134872727172,50,200
0.00016550000000000359,0,50.342570361431257,50,200
0.00016555000000000359,0,50.336755879309315,50,200
0.00016560000000000359,0,50.330692790331277,50,200
0.00016565000000000359,0,50.324382452519387,50,200
0.00016570000000000359,0,50.31782621797268,50,200
0.0001657500000000036,0,50.311025432891363,50,200
0.0001658000000000036,0,50.303981437601095,50,200
0.0001658500000000036,0,50.296695566577199,50,200
0.0001659000000000036,0,50.289169148468616,50,200
0.0001659500000000036,0,50.281403506122075,50,200
0.0001660000000000036,0,50.273399956605829,50,200
0.0001660500000000036,0,50.265159811233509,50,200
0.0001661000000000036,0,50.256684375587824,50,200
0.0001661500000000036,0,50.247974949544123,50,200
0.00016620000000000361,0,50.23903282729394,50,200
0.00016625000000000361,0,50.229859297368364,50,200
0.00016630000000000361,0,50.220455642661385,50,200
0.00016635000000000361,0,50.210823140453087,50,200
0.00016640000000000361,0,50.200963062432749,50,200
0.00016645000000000361,0,50.190876674721991,50,200
0.00016650000000000361,0,50.180565237897568,50,200
0.00016655000000000361,0,50.170030007014311,50,200
0.00016660000000000362,0,50.159272231627824,50,200
0.00016665000000000362,0,50.14829315581715,50,200
0.00016670000000000362,0,50.137094018207449,50,200
0.00016675000000000362,0,50.125676051992301,50,200
0.00016680000000000362,0,50.114040484956234,50,200
0.00016685000000000362,0,50.102188539496936,50,200
0.00016690000000000362,0,50.090121432647507,50,200
0.00016695000000000362,0,50.077840376098564,50,200
0.00016700000000000363,0,50.065346576220236,50,200
0.00016705000000000363,0,50.052641234084184,50,200
0.00016710000000000363,0,50.039725545485382,50,200
0.00016715000000000363,0,50.026600700963861,50,200
0.00016720000000000363,0,50.01326788582648,50,200
0.00016725000000000363,0,49.999728280168377,50,200
0.00016730000000000363,0,49.985983058894604,50,200
0.00016735000000000363,0,49.972033391741448,50,200
0.00016740000000000364,0,49.957880443297796,50,200
0.00016745000000000364,0,49.943525373026318,50,200
0.00016750000000000364,0,49.928969335284698,50,200
0.00016755000000000364,0,49.914213479346671,50,200
0.00016760000000000364,0,49.899258949422958,50,200
0.00016765000000000364,0,49.88410688468224,50,200
0.00016770000000000364,0,49.868758419271913,50,200
0.00016775000000000364,0,49.853214682338816,50,200
0.00016780000000000365,0,49.837476798049963,50,200
0.00016785000000000365,0,49.821545885612949,50,200
0.00016790000000000365,0,49.805423059296587,50,200
0.00016795000000000365,0,49.789109428451184,50,200
0.00016800000000000365,0,49.7726060975289,50,200
0.00016805000000000365,0,49.755914166104034,50,200
0.00016810000000000365,0,49.739034728893031,50,200
0.00016815000000000365,0,49.721968875774692,50,200
0.00016820000000000365,0,49.704717691810075,50,200
0.00016825000000000366,0,49.687282257262417,50,200
0.00016830000000000366,0,49.669663647616993,50,200
0.00016835000000000366,0,49.651862933600825,50,200
0.00016840000000000366,0,49.633881181202327,50,200
0.00016845000000000366,0,49.615719451690929,50,200
0.00016850000000000366,0,49.59737880163658,50,200
0.00016855000000000366,1,49.578789623123697,50,200
0.00016860000000000366,1,49.561075201749091,50,200
0.00016865000000000367,1,49.544024986369223,50,200
0.00016870000000000367,1,49.527857290775358,50,200
0.00016875000000000367,1,49.512567495158891,50,200
0.00016880000000000367,1,49.498150999664972,50,200
0.00016885000000000367,1,49.484603224310618,50,200
0.00016890000000000367,1,49.471919608903185,50,200
0.00016895000000000367,1,49.460095612959144,50,200
0.00016900000000000367,1,49.449126715623208,50,200
0.00016905000000000368,1,49.439008415587729,50,200
0.00016910000000000368,1,49.429736231012512,50,200
0.00016915000000000368,1,49.421305699444879,50,200
0.00016920000000000368,1,49.413712377740062,50,200
0.00016925000000000368,1,49.406951841981993,50,200
0.00016930000000000368,1,49.401019687404329,50,200
0.00016935000000000368,1,49.395911528311771,50,200
0.00016940000000000368,1,49.391622998001878,50,200
0.00016945000000000369,1,49.388149748686914,50,200
0.00016950000000000369,1,49.385487451416324,50,200
0.00016955000000000369,1,49.383631795999271,50,200
0.00016960000000000369,1,49.3825784909276,50,200
0.00016965000000000369,1,49.382323263299142,50,200
0.00016970000000000369,1,49.382861858741236,50,200
0.00016975000000000369,1,49.384190041334548,50,200
0.00016980000000000369,1,49.386303593537434,50,200
0.00016985000000000369,1,49.389198316110296,50,200
0.0001699000000000037,1,49.392870028040349,50,200
0.0001699500000000037,1,49.397314566466846,50,200
0.0001700000000000037,1,49.402527786606392,50,200
0.0001700500000000037,1,49.408505561678666,50,200
0.0001701000000000037,1,49.41524378283242,50,200
0.0001701500000000037,1,49.422738359071843,50,200
0.0001702000000000037,1,49.430985217183057,50,200
0.0001702500000000037,1,49.439980301661102,50,200
0.00017030000000000371,1,49.449719574637058,50,200
0.00017035000000000371,1,49.460199015805614,50,200
0.00017040000000000371,1,49.471414622352775,50,200
0.00017045000000000371,1,49.48336240888402,50,200
0.00017050000000000371,1,49.496038407352543,50,200
0.00017055000000000371,1,49.50943866698799,50,200
0.00017060000000000371,1,49.523559254225404,50,200
0.00017065000000000371,1,49.538396252634413,50,200
0.00017070000000000372,1,49.553945762848755,50,200
0.00017075000000000372,1,49.570203902496146,50,200
0.00017080000000000372,1,49.587166806128195,50,200
0.00017085000000000372,1,49.604830625150953,50,200
0.00017090000000000372,1,49.623191527755452,50,200
0.00017095000000000372,1,49.642245698848697,50,200
0.00017100000000000372,1,49.661989339984771,50,200
0.00017105000000000372,1,49.682418669296425,50,200
0.00017110000000000373,1,49.703529921426792,50,200
0.00017115000000000373,0,49.725395860724731,50,200
0.00017120000000000373,0,49.747057594760726,50,200
0.00017125000000000373,0,49.768425446644443,50,200
0.00017130000000000373,0,49.789402772923324,50,200
0.00017135000000000373,0,49.80999154420897,50,200
0.00017140000000000373,0,49.830193722676704,50,200
0.00017145000000000373,0,49.850011262099983,50,200
0.00017150000000000373,0,49.869446107884883,50,200
0.00017155000000000374,0,49.888500197104293,50,200
0.00017160000000000374,0,49.907175458532031,50,200
0.00017165000000000374,0,49.925473812676834,50,200
0.00017170000000000374,0,49.943397171816144,50,200
0.00017175000000000374,0,49.960947440029898,50,200
0.00017180000000000374,0,49.978126513233931,50,200
0.00017185000000000374,0,49.994936279213576,50,200
0.00017190000000000374,0,50.011378617656817,50,200
0.00017195000000000375,0,50.02745540018752,50,200
0.00017200000000000375,0,50.043168490398457,50,200
0.00017205000000000375,0,50.058519743884119,50,200
0.00017210000000000375,0,50.07351100827357,50,200
0.00017215000000000375,0,50.088144123263007,50,200
0.00017220000000000375,0,50.102420920648278,50,200
0.00017225000000000375,0,50.11634322435723,50,200
0.00017230000000000375,0,50.129912850481929,50,200
0.00017235000000000376,0,50.143131607310764,50,200
0.00017240000000000376,0,50.156001295360468,50,200
0.00017245000000000376,0,50.168523707407907,50,200
0.00017250000000000376,0,50.180700628521784,50,200
0.00017255000000000376,0,50.192533836094263,50,200
0.00017260000000000376,0,50.204025099872396,50,200
0.00017265000000000376,0,50.215176181989484,50,200
0.00017270000000000376,0,50.22598883699623,50,200
0.00017275000000000377,0,50.236464811891878,50,200
0.00017280000000000377,0,50.246605846155127,50,200
0.00017285000000000377,0,50.256413671774965,50,200
0.00017290000000000377,0,50.265890013281393,50,200
